input,title,status_code,content_length,tls_host,tls_port,tls_probe_status,tls_tls_version,tls_cipher,tls_mismatched,tls_not_before,tls_not_after,tls_subject_dn,tls_subject_cn,tls_subject_org_,tls_subject_an_,tls_issuer_dn,tls_issuer_cn,tls_issuer_org_,tls_fingerprint_hash_md,tls_fingerprint_hash_sha,tls_wildcard_certificate,tls_tls_connection,tls_sni,port,url,scheme,webserver,content_type,method,host,path,favicon,a_,tech_,lines,failed,cdn_name,final_url,cdn,csp_domains_,tls_expired,tls_self_signed
prometheus-blue.it.jetblue.com,401 Authorization Required,401,172,prometheus-blue.it.jetblue.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T07:11:45Z,2023-10-22T07:11:44Z,CN=prometheus-blue.it.jetblue.com,prometheus-blue.it.jetblue.com,,prometheus-blue.it.jetblue.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,ccdaaa6e68d52b5244dd2678b92ff87e,7eaabf131f05d71b7dace48fc113cbde52fb17f33643bf24eb5dffdee54304be,,ctls,prometheus-blue.it.jetblue.com,443,https://prometheus-blue.it.jetblue.com:443,https,,text/html,GET,34.138.223.137,/,-1710455754,34.138.223.137,HSTS,8,False,google,,True,,,
prometheus-devops.it.jetblue.com,403 Forbidden,403,146,prometheus-devops.it.jetblue.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-06-20T11:01:51Z,2023-09-18T11:01:50Z,CN=prometheus-devops.it.jetblue.com,prometheus-devops.it.jetblue.com,,prometheus-devops.it.jetblue.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,65fe04c6e2340ec62c181d0050a0fb3e,b17c851597ca1ca0c792915417b502a342f61134514a2d48d7add8676612467b,,ctls,prometheus-devops.it.jetblue.com,443,https://prometheus-devops.it.jetblue.com:443,https,,text/html,GET,35.237.177.117,/,-1561873722,35.237.177.117,HSTS,8,False,google,,True,,,
prometheus-green.it.jetblue.com,401 Authorization Required,401,172,prometheus-green.it.jetblue.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-06-13T01:23:02Z,2023-09-11T01:23:01Z,CN=prometheus-green.it.jetblue.com,prometheus-green.it.jetblue.com,,prometheus-green.it.jetblue.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,9070dd7fe2f96723106334e591af17ee,1ff6e47013b8f801c31aafdf3c2ee0a7e2f8b32e2466fb9f22349e197bce148e,,ctls,prometheus-green.it.jetblue.com,443,https://prometheus-green.it.jetblue.com:443,https,,text/html,GET,34.139.119.140,/,-1710455754,34.139.119.140,HSTS,8,False,google,,True,,,
prometheus-greencms.it.jetblue.com,401 Authorization Required,401,172,prometheus-greencms.it.jetblue.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-06-05T07:48:31Z,2023-09-03T07:48:30Z,CN=prometheus-greencms.it.jetblue.com,prometheus-greencms.it.jetblue.com,,prometheus-greencms.it.jetblue.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,f8ed4173fa6e6fd445dced831696f0ea,e96ad988a275ad47373d2d79f42b69202ebc90ac65686e53b069e818b2865df7,,ctls,prometheus-greencms.it.jetblue.com,443,https://prometheus-greencms.it.jetblue.com:443,https,,text/html,GET,35.243.142.138,/,-1710455754,35.243.142.138,HSTS,8,False,google,,True,,,
prometheus-greencmsstg.it.jetblue.com,401 Authorization Required,401,172,prometheus-greencmsstg.it.jetblue.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-26T02:53:15Z,2023-10-24T02:53:14Z,CN=prometheus-greencmsstg.it.jetblue.com,prometheus-greencmsstg.it.jetblue.com,,prometheus-greencmsstg.it.jetblue.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,7bdbaab4e2fbba1fccf57664be9ca696,86ce8f56616ab380555b1a84ede70b835b748088112d984c79807b3e64e5462e,,ctls,prometheus-greencmsstg.it.jetblue.com,443,https://prometheus-greencmsstg.it.jetblue.com:443,https,,text/html,GET,35.227.22.83,/,-1710455754,35.227.22.83,HSTS,8,False,google,,True,,,
prometheus-greendotcomstg.it.jetblue.com,401 Authorization Required,401,172,prometheus-greendotcomstg.it.jetblue.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-26T02:27:58Z,2023-10-24T02:27:57Z,CN=prometheus-greendotcomstg.it.jetblue.com,prometheus-greendotcomstg.it.jetblue.com,,prometheus-greendotcomstg.it.jetblue.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,8b7fbcbecac6c480df92d26f272347c4,522b68e5678231ae9a79b1a4ccdc0d189d0ba52c55422ef40369ec3029a2c24d,,ctls,prometheus-greendotcomstg.it.jetblue.com,443,https://prometheus-greendotcomstg.it.jetblue.com:443,https,,text/html,GET,34.75.114.196,/,-1710455754,34.75.114.196,HSTS,8,False,google,,True,,,
prometheus-int.it.jetblue.com,403 Forbidden,403,146,prometheus-int.it.jetblue.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-19T06:12:08Z,2023-10-17T06:12:07Z,CN=prometheus-int.it.jetblue.com,prometheus-int.it.jetblue.com,,prometheus-int.it.jetblue.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,91dfaedf5b9fe5851654c447aedc2292,404ed1c90dbf98c7f499b3409ee6e637baccdf8321355f9578ba1acaedf11c2c,,ctls,prometheus-int.it.jetblue.com,443,https://prometheus-int.it.jetblue.com:443,https,,text/html,GET,34.75.140.226,/,-1561873722,34.75.140.226,HSTS,8,False,google,,True,,,
prometheus-prd.it.jetblue.com,401 Authorization Required,401,172,prometheus-prd.it.jetblue.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-06-08T06:18:04Z,2023-09-06T06:18:03Z,CN=prometheus-prd.it.jetblue.com,prometheus-prd.it.jetblue.com,,prometheus-prd.it.jetblue.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,d8096368501da49d04adcced2d9e157e,1b1f82c194e5da6ae2636a411dad71a901eb4a3190736b55f144cdab0dc8f62c,,ctls,prometheus-prd.it.jetblue.com,443,https://prometheus-prd.it.jetblue.com:443,https,,text/html,GET,35.231.231.239,/,-1710455754,35.231.231.239,HSTS,8,False,google,,True,,,
prometheus-stg.it.jetblue.com,401 Authorization Required,401,172,prometheus-stg.it.jetblue.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-19T12:34:44Z,2023-10-17T12:34:43Z,CN=prometheus-stg.it.jetblue.com,prometheus-stg.it.jetblue.com,,prometheus-stg.it.jetblue.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,b0f2b33d42499a33cbb2007e6165eb05,56001ab5aee20169d2136e5cba7f62d5fa52ddab94322082e7ca5ac78db7bc35,,ctls,prometheus-stg.it.jetblue.com,443,https://prometheus-stg.it.jetblue.com:443,https,,text/html,GET,35.231.188.249,/,-1710455754,35.231.188.249,HSTS,8,False,google,,True,,,
prometheus-tools.it.jetblue.com,401 Authorization Required,401,172,prometheus-tools.it.jetblue.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-17T03:49:58Z,2023-10-15T03:49:57Z,CN=prometheus-tools.it.jetblue.com,prometheus-tools.it.jetblue.com,,prometheus-tools.it.jetblue.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,506e846f8bae14a5407e4446af4e0d34,a1b37cb8f7759c7861f770ea6e0e43f846989366c4b7aa3ba4aca0888342de7a,,ctls,prometheus-tools.it.jetblue.com,443,https://prometheus-tools.it.jetblue.com:443,https,,text/html,GET,35.237.110.194,/,-1710455754,35.237.110.194,HSTS,8,False,google,,True,,,
prometheus.it.jetblue.com,401 Authorization Required,401,172,prometheus.it.jetblue.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-06-08T06:18:13Z,2023-09-06T06:18:12Z,CN=prometheus.it.jetblue.com,prometheus.it.jetblue.com,,prometheus.it.jetblue.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,e8edcd917b136030e04336eea61e4df5,8ce79dc9a3af4636a7742321845aff88aac5e33789c3ae3054a9b38d338abc39,,ctls,prometheus.it.jetblue.com,443,https://prometheus.it.jetblue.com:443,https,,text/html,GET,35.231.231.239,/,-1710455754,35.231.231.239,HSTS,8,False,google,,True,,,
promotion.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://promotion.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
proximospirits.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://proximospirits.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
proxy-pr.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://proxy-pr.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
psdevexpccluster.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://psdevexpccluster.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
psdirect-queue.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://psdirect-queue.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
public.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://public.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
pubzcmmr-zactdkxupcblhzvw.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://pubzcmmr-zactdkxupcblhzvw.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
pulsar-kd-prod-azure-westus2.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://pulsar-kd-prod-azure-westus2.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
pvbm.jetblue.com,PVBM,200,1194,pvbm.jetblue.com,443,True,tls12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,2023-04-27T15:45:51Z,2024-05-27T15:45:51Z,"CN=*.prdase.jetblue.com, O=JetBlue Airways Corporation, L=Long Island City, ST=New York, C=US",*.prdase.jetblue.com,JetBlue Airways Corporation,*.jetblue.com,"CN=Entrust Certification Authority - L1K, OU=(c) 2012 Entrust\, Inc. - for authorized use only, OU=See www.entrust.net/legal-terms, O=Entrust\, Inc., C=US",Entrust Certification Authority - L1K,"Entrust, Inc.",fe21ca68d40560d8c832fb732579502d,ca900f0afd0e2249a84e9a610f5c52e10d4d9554d4826eebbab2906508651a91,True,ctls,pvbm.jetblue.com,443,https://pvbm.jetblue.com:443,https,,text/html,GET,40.87.94.7,/,754585680,40.87.94.7,,19,False,azure,,True,,,
qa.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://qa.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
qa33.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://qa33.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
qvfnzhdm.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://qvfnzhdm.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
qwantbot-137-162-242-91.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://qwantbot-137-162-242-91.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
raf.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://raf.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
ranz.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://ranz.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
raw.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://raw.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
recipient-web-prd.tigrisservice.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://recipient-web-prd.tigrisservice.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
redirectsecure-storagemx.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://redirectsecure-storagemx.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
render01.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://render01.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
rendertron.jetblue.com,Rendertron,200,6644,rendertron.jetblue.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-14T19:11:52Z,2023-10-12T19:11:51Z,CN=*.jetblue.com,*.jetblue.com,,*.jetblue.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,2ea52206ac5b9449a5c74eba52a4e4a8,3e9aaa4c7865ba20036218746a59511b0aa92093736bf924d184729f9d37fc27,True,ctls,rendertron.jetblue.com,443,https://rendertron.jetblue.com:443,https,,text/html,GET,146.75.118.245,/,-738705486,146.75.118.245,Varnish,264,False,fastly,,True,,,
revelation.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://revelation.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
rew.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://rew.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
rge-0-1-7.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://rge-0-1-7.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
rn1-cmacst-lapp39.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://rn1-cmacst-lapp39.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
rnv-telecom-br.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://rnv-telecom-br.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
rpmauto-qa5.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://rpmauto-qa5.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
rpsts.reimbursements.jetblue.com,Support | BoughtMilk.com,200,57606,www.boughtmilk.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-24T01:25:45Z,2023-10-22T01:25:44Z,CN=www.boughtmilk.com,www.boughtmilk.com,,www.boughtmilk.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,25fa1c5b03a3c505345982db9d72d6b0,aec2d4339d6869d37834da227a7d349909f5f8166469b66a6c6f8be8f5a48006,,ctls,www.boughtmilk.com,443,https://rpsts.reimbursements.jetblue.com:443,https,nginx,text/html,GET,34.232.240.120,/,1272884302,34.232.240.120,WordPress,318,False,,https://www.boughtmilk.com/support/,,,,
