http://0kdgns-comnetoungmoney-admin6.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.85.92.70"] [null] ["CloudFront"] [null] ["52.85.92.70","52.85.92.18","52.85.92.121","52.85.92.102"];
https://r.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.155.129.124","18.155.129.126","18.155.129.25","18.155.129.69"];
https://rak.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.55","108.138.189.69","108.138.189.29"];
https://redirect-umass.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.29","108.138.189.101","108.138.189.69"];
https://redirect.acceptatie.umbc.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["18.244.155.56","18.244.155.15","18.244.155.31","18.244.155.10"];
https://register-unl.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["108.138.189.29","108.138.189.69","108.138.189.101","108.138.189.55"];
https://register.adh.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["108.138.189.29","108.138.189.55","108.138.189.101","108.138.189.69"];
https://register.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.29"] [null] ["AmazonS3"] [null] ["108.138.189.29","108.138.189.69","108.138.189.101","108.138.189.55"];
https://register.build.acorns.com:443 [null] [null] [null] [null] ["108.138.199.123"] [null] ["AmazonS3"] [null] ["18.66.147.45","18.66.147.94","18.66.147.62","18.66.147.88"];
https://registervirginia.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["108.138.189.29","108.138.189.55","108.138.189.101","108.138.189.69"];
https://relay-bbs.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.29"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.29","108.138.189.69","108.138.189.55"];
https://relay.api0kdgns-comnetoungmoney-admin6.build.acorns.com:443 [null] [null] [null] [null] ["108.138.199.123"] [null] ["AmazonS3"] [null] ["108.138.199.123","108.138.199.39","108.138.199.48","108.138.199.52"];
https://relaycentralgeorgia.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.69"] [null] ["AmazonS3"] [null] ["108.138.189.69","108.138.189.55","108.138.189.29","108.138.189.101"];
https://remote-a.build.acorns.com:443 [null] [null] [null] [null] ["18.66.147.45"] [null] ["AmazonS3"] [null] ["108.138.199.123","108.138.199.52","108.138.199.48","108.138.199.39"];
https://remote-model.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.29"] [null] ["AmazonS3"] [null] ["108.138.189.29","108.138.189.55","108.138.189.69","108.138.189.101"];
https://repository.accountslu.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.29"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.29","108.138.189.69","108.138.189.101"];
https://rescue.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.69"] [null] ["AmazonS3"] [null] ["108.138.189.69","108.138.189.55","108.138.189.101","108.138.189.29"];
https://research.acorns.com:443 [null] [null] [null] [null] ["108.138.7.85"] [null] ["AmazonS3"] [null] ["108.139.243.4","108.139.243.77","108.139.243.35","108.139.243.122"];
https://resources-perkinelmer.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.69"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.29","108.138.189.55","108.138.189.69"];
https://resources.w1bv.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["108.138.189.29","108.138.189.55","108.138.189.69","108.138.189.101"];
https://resourcessbbcredisdev.a.build.acorns.com:443 [null] [null] [null] [null] ["108.138.199.123"] [null] ["AmazonS3"] [null] ["108.138.199.123","108.138.199.52","108.138.199.48","108.138.199.39"];
https://richmond.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["108.138.189.69","108.138.189.101","108.138.189.55","108.138.189.29"];
https://rochester.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.69"] [null] ["AmazonS3"] [null] ["108.138.189.69","108.138.189.55","108.138.189.101","108.138.189.29"];
https://router-ipv4.accountslu.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.69"] [null] ["AmazonS3"] [null] ["108.138.189.69","108.138.189.29","108.138.189.101","108.138.189.55"];
https://router.perkinelmer.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["18.155.129.25","18.155.129.69","18.155.129.126","18.155.129.124"];
https://router.schneider-electric.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.29","108.138.189.101","108.138.189.69"];
https://router.uwmadison.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["108.138.189.29","108.138.189.69","108.138.189.101","108.138.189.55"];
https://routermwco.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.29","108.138.189.55","108.138.189.69"];
https://royalhaskoningdhv.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.29"] [null] ["AmazonS3"] [null] ["108.138.189.29","108.138.189.101","108.138.189.69","108.138.189.55"];
https://rpi.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.29","108.138.189.55","108.138.189.69"];
https://s3-app-doc15562ssetsadminev.build.acorns.com:443 [null] [null] [null] [null] ["108.138.199.48"] [null] ["AmazonS3"] [null] ["108.138.199.48","108.138.199.52","108.138.199.39","108.138.199.123"];
https://s3-development.client.curso.build.acorns.com:443 [null] [null] [null] [null] ["18.66.147.62"] [null] ["AmazonS3"] [null] ["108.138.199.39","108.138.199.52","108.138.199.123","108.138.199.48"];
https://s3.app.acorns.com:443 [null] [null] [null] [null] ["18.155.129.124"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.69","108.138.189.55","108.138.189.29"];
https://s3.knight.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.69","108.138.189.29","108.138.189.55"];
https://s3stagenc.build.acorns.com:443 [null] [null] [null] [null] ["108.138.199.52"] [null] ["AmazonS3"] [null] ["108.138.199.48","108.138.199.123","108.138.199.52","108.138.199.39"];
https://salesalexiblegistorymedrenadmin.papt.blogmonboarding.build.acorns.com:443 [null] [null] [null] [null] ["108.138.199.48"] [null] ["AmazonS3"] [null] ["108.138.199.48","108.138.199.52","108.138.199.39","108.138.199.123"];
https://sanjose.app.acorns.com:443 [null] [null] [null] [null] ["18.244.155.15"] [null] ["AmazonS3"] [null] ["108.138.189.69","108.138.189.101","108.138.189.55","108.138.189.29"];
https://sau.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.244.155.15","18.244.155.56","18.244.155.10","18.244.155.31"];
https://sbbcredisdev.a.build.acorns.com:443 [null] [null] [null] [null] ["108.138.199.52"] [null] ["AmazonS3"] [null] ["108.138.199.52","108.138.199.39","108.138.199.123","108.138.199.48"];
https://schneider-electric.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.29"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.101","108.138.189.69","108.138.189.29"];
https://sdsu.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.101","108.138.189.29","108.138.189.69"];
https://secure.mwco.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.69"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.29","108.138.189.55","108.138.189.69"];
https://secure.t1online.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.69"] [null] ["AmazonS3"] [null] ["108.138.189.69","108.138.189.101","108.138.189.29","108.138.189.55"];
https://security.acorns.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["18.66.112.13"] [null] ["CloudFront"] [null] ["108.139.243.101","108.139.243.55","108.139.243.46","108.139.243.82"];
https://seflorida.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.29","108.138.189.69","108.138.189.55"];
https://seplan.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.29"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.104","18.66.122.111","18.66.122.27"];
https://server.acapi.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.29"] [null] ["AmazonS3"] [null] ["108.138.189.29","108.138.189.101","108.138.189.55","108.138.189.69"];
https://serverfarwest.fs.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["108.138.189.29","108.138.189.101","108.138.189.69","108.138.189.55"];
https://service.richmond.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.69"] [null] ["AmazonS3"] [null] ["108.138.189.29","108.138.189.101","108.138.189.69","108.138.189.55"];
https://servicenow.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.244.155.31","18.244.155.10","18.244.155.15","18.244.155.56"];
https://servicesouthernnevada.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.29"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.55","108.138.189.69","108.138.189.29"];
https://sfsu.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.29","108.138.189.55","108.138.189.69"];
https://sftp-cornell.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.29"] [null] ["AmazonS3"] [null] ["108.138.189.29","108.138.189.55","108.138.189.101","108.138.189.69"];
https://sftpaz.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.69","108.138.189.101","108.138.189.29"];
https://sftpmodel.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.69"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.29","108.138.189.55","108.138.189.69"];
https://share.acorns.com:443 ["Redeem your $5 investment!"] [null] [null] [null] ["54.163.234.20"] [null] ["Extole"] [null] ["54.163.234.20","52.204.92.140"];
https://shareaei.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.69"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.101","108.138.189.69","108.138.189.29"];
https://shipchatworkgogreecorns.mec-youngmoney-admin6.build.acorns.com:443 [null] [null] [null] [null] ["18.66.147.45"] [null] ["AmazonS3"] [null] ["108.138.199.39","108.138.199.48","108.138.199.123","108.138.199.52"];
https://shipmunk-api.acorns.com:443 [null] [null] [null] [null] ["108.138.7.81"] [null] [null] [null] ["108.156.2.97","108.156.2.29","108.156.2.43","108.156.2.22"];
https://short.acorns.com:443 [null] [null] [null] [null] ["52.72.49.79"] [null] [null] [null] ["52.72.49.79"];
https://signature.acorns.com:443 ["Error"] [null] [null] [null] ["34.203.7.100"] [null] ["envoy"] [null] ["34.203.7.100","35.168.149.171","54.161.152.132"];
https://signin.acorns.com:443 ["Acorns"] [null] [null] [null] ["108.139.243.4"] [null] ["AmazonS3"] [null] ["108.139.243.35","108.139.243.4","108.139.243.122","108.139.243.77"];
https://signin.id.ue1.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.29"] [null] ["AmazonS3"] [null] ["108.138.189.29","108.138.189.101","108.138.189.69","108.138.189.55"];
https://signup.acorns.com:443 ["Acorns"] [null] [null] [null] ["18.66.218.62"] [null] ["AmazonS3"] [null] ["18.66.218.62","18.66.218.45","18.66.218.38","18.66.218.117"];
https://sites.bbs.app.acorns.com:443 [null] [null] [null] [null] ["18.244.155.15"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.29","108.138.189.55","108.138.189.69"];
https://sjusd.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.29"] [null] ["AmazonS3"] [null] ["18.244.155.31","18.244.155.56","18.244.155.15","18.244.155.10"];
https://skattekalkulator.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.111","18.66.122.27","18.66.122.128"];
https://skjemaker.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.55","108.138.189.29","108.138.189.69"];
https://skriveverktoy.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.29"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.69","108.138.189.29","108.138.189.55"];
https://slavepg.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["108.138.189.29","108.138.189.69","108.138.189.55","108.138.189.101"];
https://smlover-m.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.29","108.138.189.101","108.138.189.69"];
https://smlover-s.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.55","108.138.189.29","108.138.189.69"];
https://smu.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.69","108.138.189.29","108.138.189.101"];
https://southernnevada.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["108.138.189.69","108.138.189.29","108.138.189.101","108.138.189.55"];
https://spend-docs.acorns.com:443 [null] [null] [null] [null] ["18.155.129.32"] [null] [null] [null] ["108.138.7.92","108.138.7.77","108.138.7.118","108.138.7.37"];
https://split.acorns.com:443 [null] [null] [null] [null] ["108.138.199.11"] [null] [null] [null] ["108.138.199.11","108.138.199.8","108.138.199.56","108.138.199.120"];
https://splunk.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.69"] [null] ["AmazonS3"] [null] ["108.138.189.29","108.138.189.69","108.138.189.101","108.138.189.55"];
https://spotify.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.29"] [null] ["AmazonS3"] [null] ["108.138.189.69","108.138.189.101","108.138.189.55","108.138.189.29"];
https://sprakoving.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.69","108.138.189.55","108.138.189.29"];
https://sqlservercat.app.acorns.com:443 [null] [null] [null] [null] ["18.155.129.126"] [null] ["AmazonS3"] [null] ["18.155.129.126","18.155.129.124","18.155.129.25","18.155.129.69"];
https://ssledelmanftp.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.101","108.138.189.69","108.138.189.29"];
https://sslmwco.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.101","108.138.189.29","108.138.189.69"];
https://sslvpn.kth.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.69"] [null] ["AmazonS3"] [null] ["108.138.189.69","108.138.189.55","108.138.189.29","108.138.189.101"];
https://sslvpnusf.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.29","108.138.189.101","108.138.189.69"];
https://staff-douga02.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.55","108.138.189.69","108.138.189.29"];
https://staffrx.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.69"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.69","108.138.189.29","108.138.189.55"];
https://stage.adh.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.29","108.138.189.69","108.138.189.55"];
https://stagenc.build.acorns.com:443 [null] [null] [null] [null] ["108.138.199.52"] [null] ["AmazonS3"] [null] ["108.138.199.52","108.138.199.39","108.138.199.123","108.138.199.48"];
https://staging-cacheacc-pacificu.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.128","18.66.122.104","18.66.122.27"];
https://staging-caltech.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.101","108.138.189.69","108.138.189.29"];
https://staging-cloud.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.55","108.138.189.69","108.138.189.29"];
https://staging-tdu.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.69","108.138.189.101","108.138.189.29"];
https://staging.0kdgns-comnetoungmoney-admin6.build.acorns.com:443 [null] [null] [null] [null] ["108.138.199.123"] [null] ["AmazonS3"] [null] ["108.138.199.123","108.138.199.52","108.138.199.48","108.138.199.39"];
https://staging.gubox.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.27","18.66.122.111","18.66.122.128"];
https://stagingapi0kdgns-comnetoungmoney-admin6.build.acorns.com:443 [null] [null] [null] [null] ["108.138.199.52"] [null] ["AmazonS3"] [null] ["108.138.199.52","108.138.199.123","108.138.199.39","108.138.199.48"];
https://stagingstagenc.build.acorns.com:443 [null] [null] [null] [null] ["13.224.245.58"] [null] ["AmazonS3"] [null] ["108.138.199.123","108.138.199.48","108.138.199.39","108.138.199.52"];
https://stanford.app.acorns.com:443 [null] [null] [null] [null] ["18.244.155.56"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.29","108.138.189.69","108.138.189.101"];
https://stanfordmedicine.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.29","108.138.189.69","108.138.189.55"];
https://stat-umich.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.29"] [null] ["AmazonS3"] [null] ["18.155.129.126","18.155.129.25","18.155.129.69","18.155.129.124"];
https://stat.eastflorida.fs.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.69"] [null] ["AmazonS3"] [null] ["18.244.155.31","18.244.155.15","18.244.155.10","18.244.155.56"];
https://stat.ipv4.accountslu.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.69"] [null] ["AmazonS3"] [null] ["108.138.189.69","108.138.189.101","108.138.189.29","108.138.189.55"];
https://static-staging.acorns.com:443 [null] [null] [null] [null] ["3.5.19.125"] [null] ["AmazonS3"] [null] ["52.217.230.241","52.217.168.193","54.231.198.161","52.216.210.121","52.216.143.212","52.216.186.139","3.5.29.179","52.216.184.91"];
https://statprereg.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.69"] [null] ["AmazonS3"] [null] ["108.138.189.69","108.138.189.55","108.138.189.101","108.138.189.29"];
https://stats-massmutual.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["108.138.189.29","108.138.189.69","108.138.189.55","108.138.189.101"];
https://statsde.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.29","108.138.189.55","108.138.189.69"];
https://status.lagon20021bento4api.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.69","108.138.189.101","108.138.189.29"];
https://status0kdgns-comnetoungmoney-admin6.build.acorns.com:443 [null] [null] [null] [null] ["108.138.199.52"] [null] ["AmazonS3"] [null] ["108.138.199.48","108.138.199.52","108.138.199.123","108.138.199.39"];
https://statusgrow-devrelay1s3test2.dealer.build.acorns.com:443 [null] [null] [null] [null] ["108.138.199.123"] [null] ["AmazonS3"] [null] ["108.138.199.48","108.138.199.39","108.138.199.123","108.138.199.52"];
https://statusprogramas.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["108.138.189.29","108.138.189.55","108.138.189.101","108.138.189.69"];
https://stir.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.29","108.138.189.69","108.138.189.55"];
https://stlouis.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.29"] [null] ["AmazonS3"] [null] ["108.138.189.29","108.138.189.69","108.138.189.101","108.138.189.55"];
https://stockholmuniversity.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.69"] [null] ["AmazonS3"] [null] ["108.138.189.69","108.138.189.29","108.138.189.55","108.138.189.101"];
https://storage-lion.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.69"] [null] ["AmazonS3"] [null] ["108.138.189.69","108.138.189.101","108.138.189.29","108.138.189.55"];
https://storage-olemiss.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["18.155.129.124","18.155.129.25","18.155.129.69","18.155.129.126"];
https://store-emscampus.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.55","108.138.189.29","108.138.189.69"];
https://store.acorns.com:443 ["Acorns Merch"] [null] [null] [null] ["23.227.38.74"] [null] ["cloudflare"] [null] ["23.227.38.74"];
https://store.acorns.com:8443 ["Attention Required! | Cloudflare"] [null] [null] [null] ["23.227.38.74"] [null] ["cloudflare"] [null] ["23.227.38.74"];
https://store.perkinelmer.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.29"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.69","108.138.189.101","108.138.189.29"];
https://stream-terradotta.app.acorns.com:443 [null] [null] [null] [null] ["18.155.129.69"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.69","108.138.189.29","108.138.189.55"];
https://streaming.centralgeorgia.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.69"] [null] ["AmazonS3"] [null] ["108.138.189.69","108.138.189.29","108.138.189.101","108.138.189.55"];
https://streaminggreatermd.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["108.138.189.69","108.138.189.55","108.138.189.101","108.138.189.29"];
https://streamnoctrl.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.29"] [null] ["AmazonS3"] [null] ["108.138.189.29","108.138.189.69","108.138.189.55","108.138.189.101"];
https://streamumich.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.69"] [null] ["AmazonS3"] [null] ["108.138.189.69","108.138.189.29","108.138.189.55","108.138.189.101"];
https://student6.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.27","18.66.122.128","18.66.122.111"];
https://studentonboarding.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.29","108.138.189.69","108.138.189.55"];
https://support.acorns.com:443 ["Acorns Help Center"] [null] [null] [null] ["54.161.152.132"] [null] ["envoy"] [null] ["54.161.152.132","35.168.149.171","34.203.7.100"];
https://support.prereg.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.29"] [null] ["AmazonS3"] [null] ["108.138.189.29","108.138.189.69","108.138.189.101","108.138.189.55"];
https://supportusf.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.29"] [null] ["AmazonS3"] [null] ["108.138.189.29","108.138.189.55","108.138.189.69","108.138.189.101"];
https://sx2.w.build.acorns.com:443 [null] [null] [null] [null] ["18.155.129.49"] [null] ["AmazonS3"] [null] ["108.138.199.52","108.138.199.123","108.138.199.48","108.138.199.39"];
https://syllabus.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.29","108.138.189.69","108.138.189.55"];
https://symantec.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.29","108.138.189.55","108.138.189.69"];
https://system.edl.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.69"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.29","108.138.189.101","108.138.189.69"];
https://systemweoneil.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.55","108.138.189.29","108.138.189.69"];
https://t1online.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.29"] [null] ["AmazonS3"] [null] ["108.138.189.29","108.138.189.69","108.138.189.101","108.138.189.55"];
https://tabellkort.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.29"] [null] ["AmazonS3"] [null] ["108.138.189.29","108.138.189.69","108.138.189.101","108.138.189.55"];
https://tableau.acorns.com:443 [null] [null] [null] [null] ["108.156.2.68"] [null] ["AmazonS3"] [null] ["108.156.2.68","108.156.2.39","108.156.2.103","108.156.2.17"];
https://tdu.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["18.155.129.25","18.155.129.69","18.155.129.126","18.155.129.124"];
https://teacher.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.104","18.66.122.111","18.66.122.128"];
https://teachforamerica.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.69"] [null] ["AmazonS3"] [null] ["108.138.189.29","108.138.189.101","108.138.189.55","108.138.189.69"];
https://team-midwest.fs.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.29"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.29","108.138.189.55","108.138.189.69"];
https://team.kth.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.104"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.27","18.66.122.111","18.66.122.128"];
https://temp-pg.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["108.138.189.69","108.138.189.29","108.138.189.101","108.138.189.55"];
https://temp-sjusd.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.29"] [null] ["AmazonS3"] [null] ["108.138.189.29","108.138.189.101","108.138.189.69","108.138.189.55"];
https://terradotta.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.29"] [null] ["AmazonS3"] [null] ["108.138.189.29","108.138.189.69","108.138.189.101","108.138.189.55"];
https://test.yale.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["18.66.122.104","18.66.122.111","18.66.122.27","18.66.122.128"];
https://testingdb.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.104","18.66.122.128","18.66.122.27"];
https://timetableplanner.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.29","108.138.189.69","108.138.189.55"];
https://toledo.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.155.129.69","18.155.129.126","18.155.129.25","18.155.129.124"];
https://tomkenyon.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.27","18.66.122.128","18.66.122.104"];
